G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age_mos,production,form
2.031002013041822,0.8927585643242879,0.9843601098051026,0.12371367081748695,0.6597915815865907,0.7640406159096614,-0.09160154548081467,WS-O0256-31,31,687,WS
-0.8608106561742802,0.728823656961962,-0.3462561987656621,0.30437950686393705,0.8588852305246883,0.8864704372523029,1.0750798557276242,WS-O0257-19,19,7,WS
-0.27691517215402456,1.0736682725074098,0.513564911383102,0.187050488919754,0.6427778913361224,0.6073916682261561,0.5601033611243078,WS-O0262-22,22,32,WS
1.599910456742704,-2.7981796614636365,-3.0503744901806344,0.005984167892160085,0.037469700425307166,0.1946674785771339,0.25219482871699794,WS-O0264-25,25,325,WS
1.6251864301539578,0.1105066564559731,1.5876098721550598,0.0972290979326393,0.4529596586598812,0.6233550374560859,-1.4771032156990866,WS-O0264-31,31,634,WS
-0.4486088834433496,1.9901128583731766,1.2861719552556494,0.13487497144454116,0.4418094259669989,0.47920331120184345,0.7039409031175272,WS-O0272-16,16,40,WS
1.1980563424204829,0.014876338091907144,0.034228672721706085,0.027815202743983816,0.13110539443921795,0.14609659202741443,-0.01935233462979894,WS-O0272-23,23,510,WS
0.7981770265695002,-0.35528522612832636,-0.8230848529551072,0.026941903219726313,0.15699644523634285,0.13473964110188363,0.4677996268267809,WS-O0273-26,26,212,WS
1.200001187817924,-0.3107217659227107,-0.3079302610077805,7.969086242991794e-4,0.16662320190666338,0.16840256332112724,-0.002791504914930243,WS-O0273-32,32,453,WS
-0.8660733502281158,-0.45712617213804263,0.7190916717222727,0.33077772733648597,0.9060568007781241,0.8303731114848234,-1.1762178438603152,WS-O0277-18,18,5,WS
0.7996021698182172,-1.2132026180315885,-0.8199908455904555,0.012608614600443307,0.09110630979998567,0.10305960658386916,-0.3932117724411329,WS-O0277-24,24,159,WS
0.3977420619271506,-0.4054682850121257,-1.270844619362035,0.029980088721508792,0.15230651437206202,0.3683735871320827,0.8653763343499095,WS-O0287-17,17,66,WS
0.40189553150101426,1.5175923941161964,1.1915435131291507,0.027470339767522407,0.18789039311473718,0.09117269525657745,0.32604888098704565,WS-O0287-24,24,249,WS
-0.506506026677805,1.430044446101929,-0.6424961351556039,0.19272086929722504,0.6227530548095777,0.7988813788939404,2.072540581257533,WS-O0289-16,16,26,WS
0.3999979597270134,1.2556998967288049,0.8302768031236009,9.086887220533021e-4,0.13853680729677426,0.10636962871359651,0.42542309360520403,WS-O0289-23,23,242,WS
0.8338287718946038,0.2745846757634052,-0.49360032614977856,0.11129745257643231,0.43190119976686386,0.3418146401536885,0.7681850019131837,WS-O0292-28,28,324,WS
-0.8942551129550244,0.4130612468794483,-0.33140162551481267,0.332798917239525,0.8835902625030717,0.8936837889214184,0.744462872394261,WS-O0294-20,20,7,WS
-0.7160348103019339,-0.6185602181384975,0.2715862915277591,0.30555264191756937,0.8902177749885454,0.8178984869539051,-0.8901465096662566,WS-O0295-17,17,13,WS
0.8038055989340004,0.8617897313755339,0.4067373526022769,0.0388298467573276,0.21232627612277258,0.14465709937909393,0.45505237877325705,WS-O0295-23,23,357,WS
-0.008123863095574904,1.0839620881357661,0.7400536218351573,0.0565152413392863,0.2635452186344987,0.27640830648587095,0.3439084663006088,WS-O0297-28,28,69,WS
-0.24592595386543084,-0.09684553380709283,0.5257155941705378,0.20288083837343673,0.7517136477961625,0.629663662333597,-0.6225611279776306,WS-O0306-17,17,39,WS
-0.40066224582528187,2.3457114801211927,1.1718672261505618,0.054010212865159085,0.2172604743651776,0.369942850791111,1.1738442539706309,WS-O0314-21,21,58,WS
1.1996443663014795,-0.40270885820384633,-1.22202641560193,0.01192170469271477,0.06509811338487692,0.10016881712621054,0.8193175573980838,WS-O0314-26,26,364,WS
2.001069567995955,0.18902224405119594,0.1701233156270784,0.07116848268618085,0.47724447184814645,0.5856452985997892,0.018898928424117556,WS-O0314-32,32,692,WS
0.1705856353815363,-0.682136287920971,0.05380641125141029,0.1978925678987548,0.7926104132956227,0.6134941943633797,-0.7359426991723813,WS-O0316-16,16,47,WS
0.8000177198138074,0.4027960467493931,0.7804188331014353,0.002662269257681576,0.03681987061707099,0.08679818152420787,-0.3776227863520422,WS-O0316-24,24,347,WS
0.3928445423043136,-0.3709164463790707,-1.6428388834682162,0.053020757381100785,0.21974206429717047,0.455851345678161,1.2719224370891455,WS-O0334-20,20,72,WS
1.4416092224787245,0.4634943426294166,0.7134229072877689,0.1956240511648362,0.8727325737223959,0.7084062746792555,-0.24992856465835234,WS-O0336-26,26,621,WS
2.044513954414494,0.1986555601894782,0.6842566746084539,0.13009026230002138,0.6286670867708878,0.7285173047663601,-0.4856011144189757,WS-O0336-34,34,694,WS
0.8000000948928252,0.008818180122237914,1.1925628689929704,2.0565673121600804e-4,0.05891086962603369,0.05479731087632781,-1.1837446888707324,WS-O0338-31,31,323,WS
0.011432229916438438,0.4530213429027994,0.8315063955438836,0.06732827470642856,0.31353848784969324,0.2913604552859127,-0.37848505264108423,WS-O0355-21,21,71,WS
-0.15734295554059424,0.8123936661655456,-1.1208898954989737,0.19598639938385978,0.6560407863573318,0.7424906732951576,1.9332835616645192,WS-O0359-20,20,39,WS
-0.6883235773249092,-0.6424567098496005,0.823308574759985,0.281277883357802,0.8789695357005877,0.7718973267366973,-1.4657652846095854,WS-O0363-16,16,12,WS
0.40000601564373567,0.4206105829231986,-0.25787659626191584,0.0016011526944539362,0.08908086751162442,0.21714956934526583,0.6784871791851144,WS-O0363-22,22,135,WS
-0.20456286075021482,-0.7720533827977599,0.49378003955486804,0.20835183681762387,0.7930999751926493,0.6358497732004581,-1.265833422352628,WS-O0366-20,20,20,WS
0.39996737550235295,0.2944738454403593,-0.2782837295407251,0.0037040865664006474,0.17678509179602425,0.2168240590059619,0.5727575749810845,WS-O0367-20,20,134,WS
0.7983969315053305,0.13560421421705732,-0.3369359832744761,0.02527167536121571,0.2091159945317379,0.1654606240721782,0.4725401974915334,WS-O0367-23,23,277,WS
1.2000690443628044,0.8008785039265418,0.4380604242621923,0.0058221550762590545,0.14376292064858412,0.1211427288212551,0.3628180796643495,WS-O0367-30,30,561,WS
-0.3162240593309241,1.3339535663744722,0.2527206752125383,0.1670084557209145,0.56580701297941,0.6107809123662138,1.0812328911619338,WS-O0370-19,19,38,WS
-0.06298654486401908,0.09113645563114668,-0.2173268349003837,0.14692807380996034,0.5440209971121732,0.5455202496442545,0.3084632905315304,WS-O0376-24,24,32,WS
1.199998473422948,-0.6638005442084308,-0.8027454988924789,7.827676446007342e-4,0.18957673777259107,0.033338000393379905,0.1389449546840481,WS-O0376-31,31,355,WS
0.3978218865803914,1.2090719767760898,0.40467909272708874,0.02943639232457551,0.11684173291550788,0.1197614100883964,0.8043928840490011,WS-O0377-31,31,194,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0380-16,16,12,WS
0.39988739840352144,0.38790082399718495,0.43565889368954497,0.006711159794785409,0.07346993190932598,0.12061750336734572,-0.04775806969236002,WS-O0382-20,20,136,WS
-0.07386023175725455,0.6992348041204601,0.6042246896866491,0.15528568333824466,0.5378374178031919,0.5000923696077596,0.09501011443381102,WS-O0384-24,24,51,WS
1.2185781078993745,1.1012151172402471,0.3799065178610394,0.08417996938668464,0.3941499626921675,0.28992690970221907,0.7213085993792077,WS-O0384-30,30,569,WS
0.0226270978329524,0.6386365616790463,0.5330751524357322,0.09251335684859721,0.3808649385458574,0.36267885171501846,0.10556140924331403,WS-O0396-24,24,76,WS
0.7999936335947415,0.796719283841072,0.21659258949170296,0.0015980250286564538,0.04158504015010176,0.19938686136847228,0.580126694349369,WS-O0396-31,31,358,WS
0.02402962475742836,0.7383730016904123,0.6243657944986237,0.09508187902872417,0.3530365326866457,0.3577499256421908,0.11400720719178858,WS-O0397-24,24,78,WS
0.7999999534158211,0.40796153838630683,0.012636857049391038,1.984214591632012e-4,0.056231004955086095,0.07007415008145904,0.3953246813369158,WS-O0397-31,31,325,WS
0.39999371172627307,0.8327954679989905,-0.029004121828112583,0.0015929771017982733,0.10993525608705836,0.14981816198283934,0.8617995898271031,WS-O0410-20,20,170,WS
0.014540506983306667,1.5735510820454757,0.26658912329266043,0.07486537882222552,0.24732429844161363,0.35797393323781435,1.3069619587528152,WS-O0447-16,16,93,WS
0.7576930354466388,1.3623696849836469,0.8580405854570949,0.1230158794039796,0.5053026436026169,0.41976079080865347,0.5043290995265519,WS-O0447-23,23,366,WS
0.3968399332194559,-0.4597596177735933,-0.05049549134961976,0.035417692137655665,0.19783344065947184,0.19552885797194272,-0.40926412642397353,WS-O0465-17,17,79,WS
1.1753466084954807,1.3729834971479868,0.94692813206066,0.09619766218358569,0.4877074515940999,0.38095742707822106,0.4260553650873269,WS-O0465-23,23,571,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0473-18,18,2,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0473-19,19,2,WS
0.004360745200047469,-0.8892300317655711,0.4800435644694803,0.09581561780789608,0.5182934621080569,0.3755198837406608,-1.3692735962350515,WS-O0473-25,25,47,WS
-0.17333289598794077,-0.35358520769640134,-1.097919909920301,0.20518188363109105,0.7591658183434196,0.7513579822247589,0.7443347022238996,WS-O0480-16,16,16,WS
0.39999958444071226,1.2094452056030727,0.7836913621429333,4.242084577146518e-4,0.06106102561070008,0.08053059525306713,0.42575384346013934,WS-O0480-22,22,195,WS
-0.2545511974276162,0.9469491308597624,-0.972200603583795,0.1959499474590785,0.6747396147413798,0.7656048810294938,1.9191497344435575,WS-O0482-16,16,36,WS
0.7970054516804628,0.5936517335439576,-0.006589350345751046,0.034479733336336325,0.24005230123832705,0.13019987849091888,0.6002410838897086,WS-O0482-23,23,321,WS
0.22020895155149792,0.17153402955518476,0.21776534365332578,0.19897663878596222,0.6952699302131468,0.6143769367861664,-0.04623131409814102,WS-O0495-21,21,80,WS
-0.01717773940681361,1.2252071066051577,0.4322492647819611,0.08110454809548333,0.26922292183144686,0.3546597073337649,0.7929578418231966,WS-O0496-21,21,81,WS
0.3999700797189494,1.1941052048000214,-0.10911134174109534,0.0034595551740348542,0.05056065231543521,0.19013562278740065,1.3032165465411167,WS-O0496-24,24,184,WS
-0.3983040728012188,-0.06185703119408049,0.046466092735374005,0.19659432025931842,0.7357441782630756,0.6869715847032536,-0.10832312392945449,WS-O0504-20,20,13,WS
0.39933204483765883,-0.3222496727975717,-0.5445702493326832,0.016357780405140156,0.17195995518405555,0.24247906549523862,0.22232057653511145,WS-O0513-21,21,94,WS
-0.14289050332223657,-0.22321209462313651,-1.1439520523236668,0.19586187232690377,0.7217522571236921,0.7386447367740875,0.9207399577005303,WS-O0514-17,17,18,WS
-0.31763014686568697,0.4361800672756313,0.1107164087920944,0.18352956182739347,0.6752260142103941,0.6470334539361364,0.32546365848353687,WS-O0516-21,21,35,WS
0.4000009587171138,2.3661100695452566,1.6003458958907544,7.601030016682968e-4,0.11263219563035352,0.021363049638840816,0.7657641736545022,WS-O0517-26,26,338,WS
1.1994162823983667,1.2227767272941286,1.108422019972189,0.01612359775699377,0.1988179050646245,0.21706987660129973,0.11435470732193953,WS-O0517-33,33,588,WS
0.7961016764546147,-0.7517060602882941,-1.1690874559537223,0.03929545179554929,0.1889561728218593,0.17980375773691032,0.4173813956654282,WS-O0519-26,26,178,WS
1.6033370488270406,0.7442619445406947,1.4503543989025014,0.04162033098623664,0.3273876061239997,0.5474384683707346,-0.7060924543618067,WS-O0519-33,33,658,WS
-0.5020726012669653,1.125019377652782,0.04738359279124473,0.1938742645341357,0.6440542800203249,0.7111847578117683,1.0776357848615372,WS-O0523-20,20,32,WS
-0.3863377023349306,1.0046130278543386,0.15715968137051625,0.14683432801379248,0.5360707168145268,0.6206045752808873,0.8474533464838223,WS-O0524-21,21,17,WS
-0.41455184675237905,0.9522022326483125,-0.7472066211517225,0.1672159684993572,0.5903537201635725,0.7760591127817447,1.6994088538000351,WS-O0526-18,18,22,WS
0.4242709155938716,1.102477617577007,1.134829919099147,0.09549496789811336,0.37971471948947616,0.2938162065220843,-0.03235230152214008,WS-O0526-24,24,248,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0527-16,16,3,WS
0.007191005371336856,-0.15191526769520608,-0.9511699289443231,0.07764313875199845,0.3893457178719374,0.5651518224289169,0.7992546612491169,WS-O0527-22,22,37,WS
0.39526290522593027,0.8203299744009168,0.8039112968799357,0.04327121265551531,0.16820418872102988,0.1462321609911065,0.01641867752098114,WS-O0528-20,20,210,WS
0.3437915016960639,1.3561048102073954,1.1758252702810001,0.13901080548107078,0.45017101260471815,0.4984581443279077,0.18027953992639523,WS-O0531-20,20,206,WS
0.47740121022043147,3.0197635585624947,2.5506866170800317,0.15801752824259815,0.7197329527034807,0.5299079592209633,0.46907694148246293,WS-O0531-25,25,478,WS
1.1153154390886564,1.549269465814042,1.5230906362179037,0.163408866962644,0.7704383979191471,0.6104648607847905,0.026178829596138264,WS-O0531-32,32,590,WS
0.4004842111610931,1.9953901315339488,0.37348569617538807,0.01390864741259679,0.06990338776154809,0.11394416077030657,1.6219044353585608,WS-O0535-21,21,267,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0536-21,21,6,WS
-0.08191338603906975,0.42433900199265256,0.77015033089605,0.16164755067145897,0.5720976896235361,0.5089329722194084,-0.34581132890339744,WS-O0536-25,25,42,WS
5.8776024667284783e-5,2.827476456090719,0.8283216619172428,0.004859918365696092,0.10351812377706632,0.21665309637185315,1.9991547941734762,WS-O0536-31,31,165,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0543-21,21,16,WS
1.4201812885193106,-0.4683049304514548,0.1971597885315204,0.19897918409060728,0.7936027936686247,0.6805572541773046,-0.6654647189829752,WS-O0546-36,36,556,WS
0.799992974428194,1.1539564800605955,0.6936041944968373,0.0017074915837029358,0.12851131279640501,0.1768440019363899,0.4603522855637582,WS-O0552-21,21,419,WS
1.600106481503019,0.477341980276743,1.1694675214442674,0.02676934526854996,0.27698246265963017,0.47841678992121767,-0.6921255411675243,WS-O0552-26,26,652,WS
2.586951541093704,0.05274481029233413,0.3848488524040897,0.2371218682431128,0.8674520791944472,0.9015732484580442,-0.3321040421117556,WS-O0552-33,33,706,WS
1.199977742790324,-0.3998826025074094,-0.783012566851931,0.0029837578055425234,0.03627117732009265,0.08128193412312623,0.38312996434452157,WS-O0557-21,21,374,WS
0.038136243902432095,0.5161245482317504,-0.7829089275741712,0.11761513336422305,0.4733556788874128,0.5573755735078508,1.2990334758059214,WS-O0558-19,19,40,WS
2.0855356605585347,-0.021978292094353296,-0.2096294910937753,0.1649075878290365,0.7255596620650854,0.6578805787949693,0.187651198999422,WS-O0558-24,24,672,WS
2.5886308358880967,-1.7887034260781118e-4,0.3834662224560107,0.23642727502103786,0.8656731722883979,0.9017657165885338,-0.3836450927986185,WS-O0558-31,31,705,WS
-0.1917480989623487,0.7336994902085682,0.5420170817397518,0.20054677327034953,0.6908210927171623,0.6169281203840226,0.19168240846881635,WS-O0568-20,20,39,WS
0.4000038659988026,1.1509666775698992,0.3938664478688422,0.0012528389348132568,0.13127752215615585,0.08280497030420768,0.7571002297010571,WS-O0575-20,20,192,WS
-0.46118653840106966,1.5436330754965935,-0.01737530130427952,0.15969942319596503,0.527728845779598,0.6801114344561279,1.561008376800873,WS-O0576-21,21,26,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0578-20,20,2,WS
0.664121497682973,-0.9861999016330487,-1.412795196001214,0.18944242861374327,0.7296752612284951,0.6111188188594235,0.42659529436816523,WS-O0596-25,25,102,WS
1.5930175201615457,-2.7744702096254303,-1.9322920172563995,0.052385464718182305,0.2093464747152673,0.23456792701673795,-0.8421781923690308,WS-O0596-32,32,373,WS
-0.10258395713220571,-0.8578379858830115,-0.9421049891189708,0.18311332639370903,0.7222187425507703,0.6888846006151356,0.08426700323595926,WS-O0607-17,17,14,WS
0.14752833157061182,2.560540924533068,1.253769102743896,0.1929941036213075,0.7496668804743861,0.6197157805117102,1.306771821789172,WS-O0607-24,24,246,WS
0.8000162256313162,1.530235062842042,0.318431756474454,0.002658003264394313,0.1538614475142615,0.16142063880207042,1.211803306367588,WS-O0613-20,20,394,WS
-0.15743830992286265,0.2738158096294402,0.1850918806289216,0.1965864279174027,0.6956486228775981,0.620636114085896,0.08872392900051859,WS-O0621-21,21,28,WS
-0.024498226025477857,-0.50416720098427,-0.15838919190511577,0.11007034203952268,0.4970936304892939,0.4729756595249554,-0.34577800907915424,WS-O0625-21,21,37,WS
0.353237636247886,0.6561584246282731,0.5397813692175474,0.12852325413117052,0.5090311246964713,0.3954252119054842,0.11637705541072574,WS-O0627-26,26,165,WS
0.8003678431768523,1.595894105001573,1.5930459610667895,0.01212505904842824,0.09410553044594294,0.07311755082929133,0.002848143934783387,WS-O0627-32,32,480,WS
0.40225571587688563,1.4240993569947487,0.8253759012814166,0.02995326549613191,0.22438377916186705,0.14280282013947876,0.5987234557133321,WS-O0628-21,21,243,WS
-0.754804751147155,0.35956233595532006,-0.42576628160194313,0.2928970300037475,0.8567975097602564,0.8694937283502219,0.7853286175572631,WS-O0633-21,21,16,WS
-0.1325470473831013,-0.6855275776528359,0.2311505001795038,0.19237113723606555,0.7385301078437846,0.6054745897681552,-0.9166780778323397,WS-O0634-21,21,17,WS
-0.41538053533620867,2.2596165107839625,-0.112805691292145,0.08751440604857742,0.32570708316464125,0.6382164951448894,2.3724222020761077,WS-O0676-20,20,50,WS
0.3978488089758578,1.2028072509808514,0.2857969862122553,0.02925489352699255,0.10898310733037207,0.20439231931010085,0.917010264768596,WS-O0755-26,26,172,WS
0.004744394506844269,0.44252015395830463,-0.22081118136254263,0.048404478944565704,0.2594167807075754,0.40483227011728234,0.6633313353208472,WS-O0764-18,18,68,WS
0.8013614966641176,0.3940653737778453,0.18419875797527135,0.023296888112559665,0.09571872241351727,0.21501880026854284,0.20986661580257393,WS-O0764-25,25,318,WS
-0.7057971295565832,1.0425489215569683,-0.45632614866719995,0.25394280323702395,0.7922507561484932,0.8554366351657766,1.4988750702241682,WS-O0801-16,16,18,WS
0.7998742053521027,-0.797265126474273,-0.8067331411458049,0.007092420806772944,0.04475242395866948,0.07651264502582857,0.00946801467153191,WS-O0801-23,23,183,WS
-0.362189912554228,-0.43083675509142677,0.7850157954529398,0.19437669532500954,0.7603088914035584,0.6133484452322978,-1.2158525505443665,WS-O0802-18,18,14,WS
0.4286855418358786,-0.12630659082616869,-0.1015510336773261,0.10320541342994106,0.4147253213654694,0.3449171878614306,-0.02475555714884259,WS-O0802-24,24,107,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0803-18,18,2,WS
0.3992584527877894,-0.2678936448432094,-0.8323238496022688,0.017232706313385814,0.19872559707340598,0.28630520773887114,0.5644302047590595,WS-O0803-24,24,68,WS
1.2196579870824786,0.17045532917707593,-0.45624210266959164,0.08646825095418102,0.37352894415440496,0.2636316054629878,0.6266974318466676,WS-S0044-25,25,453,WS
1.206956626333219,0.8604631374656985,0.9325949422649917,0.052294250810680905,0.27826522893610267,0.2671721677081498,-0.07213180479929326,WS-S0062-33,33,532,WS
0.8009760347090883,1.5845463847409824,0.8053158620395392,0.019734853097274314,0.11829438016562183,0.08254892776711002,0.7792305227014432,WS-S0080-27,27,466,WS
0.782969350447356,-1.923797559002922,-1.1446369529684148,0.08076041978209887,0.3474242507191443,0.27857599244452036,-0.7791606060345071,WS-S0084-27,27,109,WS
0.800158440855862,0.803252922657146,0.48712131937966224,0.007959365168867596,0.053525178943151994,0.16738783455118222,0.31613160327748374,WS-S0099-34,34,371,WS
1.64590118509596,0.9663243448953543,0.8685550328815527,0.12766428147736908,0.6242309596026488,0.5675748528716497,0.09776931201380168,WS-S0108-35,35,656,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-S0109-18,18,15,WS
0.31189495723847577,-0.8872160131455131,-0.6071903883421017,0.1657758184799823,0.6572325677756404,0.5395309822800445,-0.2800256248034114,WS-S0112-18,18,63,WS
0.4009577280531424,-0.005217863226195883,-0.27397592980007135,0.019549886913110867,0.09672915327006831,0.22475307173531367,0.26875806657387546,WS-S0113-29,29,121,WS
0.3997538997120046,-0.010216461052993743,0.42648457467754536,0.009921507386794978,0.08072435762988121,0.11078293114412828,-0.4367010357305391,WS-S0117-26,26,114,WS
1.1995775268837168,-1.5909295992274028,-0.4101168719070405,0.0129927197612341,0.07485750738985097,0.07736258042611457,-1.1808127273203624,WS-S0134-27,27,334,WS
1.191927614494651,0.7412961177755103,0.4091756372386071,0.05624775051938227,0.3033376650198815,0.19868537893752,0.3321204805369032,WS-S0137-26,26,529,WS
0.5112715968542654,0.13734679312664747,-0.343929426783077,0.1792408170156804,0.6175583670012387,0.5623832435891716,0.48127621990972447,WS-S0143-25,25,161,WS
0.11551178081643869,0.3072044971349622,0.13816748261915615,0.18128417875763536,0.6896678983891223,0.5739357910669416,0.16903701451580602,WS-S0144-18,18,76,WS
-0.26303255866624786,-0.23229293935807116,0.06150792659760956,0.20494598691104665,0.7655545832946716,0.6659259249626416,-0.2938008659556807,WS-S0147-18,18,25,WS
-0.853400224415819,0.3944227477798942,-0.3567745499863908,0.32060332468210284,0.8766498535285947,0.8870827409759399,0.7511972977662851,WS-S0154-26,26,1,WS
1.1995029391774772,0.6082888189145554,0.5453679128881745,0.014116693975499785,0.21188380673867793,0.19917522631330595,0.0629209060263809,WS-S0162-26,26,551,WS
0.010083557242452575,-0.2186913619232625,0.39941721878615,0.07543967846587857,0.3937147286166635,0.34565218420881866,-0.6181085807094124,WS-S0167-28,28,40,WS
-0.3292688509941578,0.8424696165192276,0.1620654434598065,0.1695463664272778,0.6101080851609487,0.627847587057054,0.680404173059421,WS-S0169-18,18,22,WS
0.4002586765602275,0.44874248767594876,0.14621752895773002,0.01016894553431358,0.1360479349934091,0.1999631936077605,0.3025249587182187,WS-S0170-25,25,145,WS
0.39999458436881574,-0.008622752293135265,-0.07562819533782045,0.0022657355075578808,0.06967183300753238,0.17398598476193658,0.06700544304468518,WS-S0173-25,25,105,WS
0.7998463913904108,-0.3930807324924882,-0.7977497103463768,0.00783708460151228,0.05910473400929815,0.07268194248130143,0.40466897785388856,WS-S0174-25,25,217,WS
-0.024023375814794523,-0.8218584755446741,-0.5486502951685742,0.12144999751192263,0.562474160932057,0.5432735662838152,-0.27320818037609984,WS-S0175-18,18,26,WS
0.7999992673583718,0.007447455877172641,-0.40350077144589047,5.430315714887447e-4,0.05432506634528942,0.04253202510884744,0.41094822732306313,WS-S0177-28,28,260,WS
0.861280101569145,-1.1515132065035667,-0.7478721591103171,0.1440721686702859,0.5838610655194894,0.5351447817573671,-0.4036410473932496,WS-S0180-31,31,206,WS
0.8000017260245308,-0.39318430267214005,-0.41443938290916266,8.320805328813532e-4,0.05223578405385055,0.0753792107874817,0.021255080237022606,WS-S0180-33,33,220,WS
-0.004096207639735708,-0.5707793941330781,-0.09812266700456493,0.09073520338033463,0.46353392549509476,0.4326164130683935,-0.47265672712851314,WS-S0183-26,26,22,WS
0.7357378396631971,-0.6492421063011159,-0.20701065941046115,0.1468851213868453,0.4999498433353287,0.44566421854543486,-0.44223144689065474,WS-S0192-26,26,169,WS
1.871848915071371,-0.3547907337414267,0.34190813387109836,0.18667238690728208,0.8219147342242503,0.7138601778755272,-0.6966988676125251,WS-S0210-34,34,666,WS
1.9465522580084187,-1.7396246880197066,0.5711073993561778,0.13609855196813586,0.540392584394316,0.6944801025978458,-2.3107320873758845,WS-S0211-35,35,630,WS
1.5993501994601866,-0.40330396689489756,0.8885503248650348,0.016704919246386427,0.17862233503547614,0.41223360564956973,-1.2918542917599325,WS-S0221-32,32,613,WS
0.799999902263782,0.025769309234665284,0.7058137609281471,2.65722249695829e-4,0.09823914569308292,0.16972060070455913,-0.6800444516934818,WS-S0238-31,31,330,WS
1.2210324026681292,1.2021032082378516,2.6503745969121626,0.0892983331192153,0.4236595388979727,0.5537322345141598,-1.448271388674311,WS-S0243-35,35,623,WS
1.200032347253954,0.16910786912387574,0.8035526315991873,0.003645204874742076,0.1983675888240008,0.12942257906562493,-0.6344447624753116,WS-S0256-31,31,533,WS
1.1813789900114922,-0.3250015070053633,-0.2941431160469951,0.08427135921151048,0.338206873498216,0.34315030082093245,-0.030858390958368176,WS-S0268-31,31,419,WS
0.8000070126420387,1.2090169192161278,0.7945129373444985,0.0016808513646774678,0.06681523328055262,0.0470576733027061,0.4145039818716293,WS-S0305-25,25,393,WS
-0.38121216839170624,1.8411771662867442,1.7325910673495046,0.09460240423019214,0.35196023814871563,0.3602983612612349,0.10858609893723958,WS-S0307-18,18,74,WS
1.1987865878606172,0.5939220348908716,0.6798525578102935,0.02200396362854441,0.22431902294659137,0.20322543332822282,-0.08593052291942194,WS-S0312-33,33,553,WS
0.3894377876026745,-0.030191698091324128,-1.039772866285473,0.06413540989048087,0.25224097896281134,0.3647557538980148,1.009581168194149,WS-S0314-33,33,84,WS
1.6253707140901186,0.2783516614639186,0.5517646308595764,0.09754905955885716,0.4625788826671078,0.46119582760460787,-0.2734129693956578,WS-S0319-26,26,662,WS
1.2004969628275144,0.8889940832553007,-0.021241098291084823,0.014116950166529087,0.18904282399763747,0.10135783523240507,0.9102351815463855,WS-S0339-26,26,521,WS
-0.28719292394325285,-0.2346365747948663,-0.9290080245832308,0.2113377251336781,0.7796820470314834,0.7775441665773044,0.6943714497883645,WS-S0340-19,19,23,WS
0.80107621682112,-0.401242243084908,0.014034425552135096,0.02072024341960696,0.08779047622282414,0.10292590765881196,-0.4152766686370431,WS-S0348-33,33,264,WS
0.8000000269221956,0.8015145114444013,1.1984636855033777,2.3004992329062662e-4,0.03505012100570189,0.030688782040607127,-0.39694917405897634,WS-S0359-25,25,391,WS
1.2060005557297737,0.4838043786850279,0.8578842185439487,0.048623536718554614,0.2612069461840841,0.23261936334942032,-0.3740798398589208,WS-S0368-33,33,547,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-S0389-18,18,5,WS
-0.3909067970069154,1.2736371475521167,1.0602183329558692,0.12111237055528118,0.4520949003445021,0.46901204430379123,0.21341881459624745,WS-S0402-18,18,28,WS
0.7999716852270725,0.7030478885264135,0.42770777342536953,0.0033653542104955187,0.17200481457513042,0.10218724495747006,0.275340115101044,WS-S0408-25,25,351,WS
1.2010072680209642,1.9266548150511797,1.65392403314745,0.025019832975179384,0.26893310001506054,0.2951989541100289,0.2727307819037297,WS-S0411-28,28,622,WS
0.3999341150703686,-0.35806850371802257,-0.74688287518982,0.0059662252489167565,0.1355261295743985,0.2709573015431919,0.3888143714717974,WS-S0414-18,18,79,WS
0.3546985834666522,-0.49903685269337106,-0.3359011883875936,0.12676147769696608,0.49628099379492174,0.42562545164803195,-0.16313566430577747,WS-S0421-18,18,63,WS
